Date,Sleep_Hours,Study_Hours,Screen_Time,Exercise_Minutes,Productivity_Score
2026-05-01,7,4,5,30,7
2026-05-02,6,3,6,20,6
2026-05-03,8,5,4,40,9
2026-05-04,7,6,3,45,8
2026-05-05,6,2,8,15,5
2026-05-06,7,5,5,30,8
2026-05-07,8,6,4,50,9
2026-05-08,5,2,9,10,4
2026-05-09,7,4,6,25,7
2026-05-10,8,7,3,60,10
2026-05-11,6,3,7,20,5
2026-05-12,7,5,5,35,8
2026-05-13,8,6,4,45,9
2026-05-14,6,4,6,25,6
2026-05-15,7,5,5,30,8
2026-05-16,8,7,3,50,10
2026-05-17,5,2,9,10,4
2026-05-18,7,4,6,20,7
2026-05-19,8,6,4,40,9
2026-05-20,6,3,7,15,5
2026-05-21,7,5,5,35,8
2026-05-22,8,6,3,45,9
2026-05-23,6,4,7,20,6
2026-05-24,7,5,5,30,8
2026-05-25,8,7,3,55,10
2026-05-26,5,2,8,10,4
2026-05-27,7,4,6,25,7
2026-05-28,8,6,4,40,9
2026-05-29,6,3,7,20,5
2026-05-30,7,5,5,35,8